"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:24:25",484.75,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:24:31",490.64,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:24:37",496.52,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:24:43",502.41,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:24:49",508.27,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:24:55",514.17,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:25:00",520.06,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:25:06",525.92,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:25:12",531.82,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:25:18",537.69,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:25:24",543.57,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:25:30",549.46,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:25:36",555.34,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:25:42",561.22,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:25:47",567.10,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:25:53",572.98,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:25:59",578.87,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:26:05",584.77,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:26:11",590.64,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:26:17",596.52,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:26:23",602.39,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:26:29",608.27,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:26:35",614.17,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:26:40",620.04,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:26:46",625.94,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:26:52",631.81,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
"VDI5965","JH-Lineage1000","LEBB",1,"","2020-05-30T11:26:58",637.68,1.000000,-2.906285242472,43.304324123073,140.2174,6.5338,132.7615,5.866593,0.008893,0.000000,27.07
